timestamp,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²)
2021-12-20 10:00:00+07:00,20.2,67,13.9,20.3,0.0,0.0,0,1019.2,983.3,0,0,0,0,0.78,7.7,10.1,332,333,1,3600.0,477.0,387.0,90.0,764.1
2021-12-20 11:00:00+07:00,21.8,62,14.2,22.8,0.0,0.0,0,1018.3,982.6,0,0,0,0,0.99,5.8,7.4,330,331,1,3600.0,631.0,532.0,99.0,835.0
2021-12-20 12:00:00+07:00,23.3,58,14.6,25.1,0.0,0.0,0,1017.0,981.5,0,0,0,0,1.2,5.4,7.0,323,325,1,3600.0,729.0,629.0,100.0,879.0
2021-12-20 13:00:00+07:00,24.2,56,14.7,26.0,0.0,0.0,0,1015.4,980.1,0,0,0,0,1.34,6.9,8.4,317,320,1,3600.0,762.0,666.0,96.0,904.1
2021-12-20 14:00:00+07:00,24.8,53,14.6,26.7,0.0,0.0,0,1013.8,978.6,2,1,1,0,1.47,4.8,6.3,347,347,1,3600.0,713.0,614.0,99.0,878.8
2021-12-20 15:00:00+07:00,25.3,52,14.7,26.4,0.0,0.0,0,1012.8,977.7,1,0,2,0,1.55,4.3,5.4,48,48,1,3600.0,593.0,498.0,95.0,823.9
2021-12-20 16:00:00+07:00,25.1,52,14.6,26.2,0.0,0.0,0,1012.6,977.5,0,0,0,0,1.52,2.2,2.5,99,90,1,3600.0,425.0,339.0,86.0,736.6
2021-12-20 17:00:00+07:00,23.9,68,17.7,26.3,0.0,0.0,0,1012.7,977.5,0,0,0,0,0.94,2.7,5.3,157,152,1,3600.0,226.0,166.0,60.0,601.5
2021-12-20 18:00:00+07:00,20.5,75,16.0,21.3,0.0,0.0,0,1013.0,977.4,0,0,0,0,0.6,8.3,7.9,185,183,0,1670.32,42.0,24.0,18.0,194.5
2021-12-20 19:00:00+07:00,19.3,77,15.2,19.6,0.0,0.0,0,1013.5,977.7,0,0,0,0,0.51,10.0,14.0,150,151,0,0.0,0.0,0.0,0.0,0.0
2021-12-20 20:00:00+07:00,21.5,63,14.0,22.2,0.0,0.0,0,1014.5,978.9,0,0,0,0,0.96,3.6,8.1,127,159,0,0.0,0.0,0.0,0.0,0.0
2021-12-20 21:00:00+07:00,20.8,66,14.1,21.9,0.0,0.0,0,1015.2,979.5,0,0,0,0,0.85,1.5,3.5,315,204,0,0.0,0.0,0.0,0.0,0.0
2021-12-20 22:00:00+07:00,20.5,67,14.2,21.7,0.0,0.0,0,1015.4,979.7,0,0,0,0,0.79,1.1,1.8,18,169,0,0.0,0.0,0.0,0.0,0.0
2021-12-20 23:00:00+07:00,18.5,78,14.5,19.3,0.0,0.0,0,1015.7,979.7,0,0,0,0,0.48,4.1,2.3,15,51,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 00:00:00+07:00,17.0,85,14.5,17.6,0.0,0.0,0,1015.4,979.2,0,0,0,0,0.29,5.9,4.3,346,355,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 01:00:00+07:00,16.4,88,14.3,16.9,0.0,0.0,0,1015.3,979.1,0,0,0,0,0.23,5.9,5.6,349,345,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 02:00:00+07:00,15.2,92,13.9,15.5,0.0,0.0,0,1015.1,978.7,0,0,0,0,0.14,7.0,6.9,339,332,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 03:00:00+07:00,14.9,93,13.8,15.2,0.0,0.0,0,1014.5,978.1,0,0,0,0,0.12,6.3,8.7,336,330,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 04:00:00+07:00,15.0,92,13.8,15.5,0.0,0.0,0,1014.3,977.9,0,0,0,0,0.13,5.3,10.5,332,329,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 05:00:00+07:00,14.8,93,13.7,15.2,0.0,0.0,0,1014.3,977.9,0,0,0,0,0.12,5.4,10.8,323,323,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 06:00:00+07:00,14.5,93,13.5,14.8,0.0,0.0,0,1015.0,978.6,0,0,0,0,0.11,5.4,10.7,323,318,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 07:00:00+07:00,14.0,96,13.4,14.4,0.0,0.0,0,1016.4,979.8,0,0,0,0,0.07,4.5,10.3,331,324,1,0.0,0.0,0.0,0.0,0.0
2021-12-21 08:00:00+07:00,16.0,92,14.6,16.6,0.0,0.0,0,1017.2,980.9,0,0,0,0,0.15,6.4,10.5,322,322,1,2678.85,84.0,51.0,33.0,332.5
2021-12-21 09:00:00+07:00,18.6,82,15.5,19.9,0.0,0.0,0,1018.1,982.0,0,0,0,0,0.39,4.0,6.5,333,326,1,3600.0,285.0,216.0,69.0,652.7
2021-12-21 10:00:00+07:00,20.8,74,15.9,22.2,0.0,0.0,0,1017.8,982.0,0,0,0,0,0.64,3.7,5.0,331,330,1,3600.0,481.0,394.0,87.0,780.0
2021-12-21 11:00:00+07:00,22.7,68,16.4,25.0,0.0,0.0,0,1017.0,981.5,0,0,0,0,0.89,3.1,4.2,339,340,1,3600.0,637.0,540.0,97.0,848.8
2021-12-21 12:00:00+07:00,24.1,64,16.8,27.5,0.0,0.0,0,1015.6,980.3,0,0,0,0,1.08,1.5,1.9,346,338,1,3600.0,733.0,632.0,101.0,883.8
2021-12-21 13:00:00+07:00,25.1,60,16.8,28.8,0.0,0.0,0,1014.1,979.0,0,0,0,0,1.27,1.0,1.0,135,135,1,3600.0,754.0,648.0,106.0,879.7
2021-12-21 14:00:00+07:00,25.8,58,17.0,29.0,0.0,0.0,0,1013.0,978.0,0,0,0,0,1.38,2.1,2.4,149,153,1,3600.0,716.0,615.0,101.0,879.6
2021-12-21 15:00:00+07:00,26.1,57,16.9,28.3,0.0,0.0,0,1012.3,977.3,1,0,2,0,1.45,3.5,3.7,114,119,1,3600.0,598.0,502.0,96.0,829.2
2021-12-21 16:00:00+07:00,25.7,59,17.2,27.5,0.0,0.0,0,1012.0,977.0,10,0,17,0,1.34,5.2,6.4,124,128,1,3600.0,412.0,325.0,87.0,704.1
2021-12-21 17:00:00+07:00,24.2,72,18.8,26.7,0.0,0.0,0,1012.2,977.0,6,0,10,0,0.85,5.2,10.5,146,149,1,3600.0,217.0,154.0,63.0,554.7
2021-12-21 18:00:00+07:00,20.6,83,17.6,22.2,0.0,0.0,0,1012.9,977.3,1,0,2,0,0.42,8.0,9.4,170,157,0,1700.3,42.0,23.0,19.0,185.0
2021-12-21 19:00:00+07:00,23.2,64,15.9,24.7,0.0,0.0,0,1013.4,978.1,4,0,6,0,1.03,2.9,4.0,210,207,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 20:00:00+07:00,21.7,71,16.2,23.4,0.0,0.0,0,1014.0,978.5,5,0,9,0,0.75,2.6,1.8,16,90,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 21:00:00+07:00,21.3,73,16.3,23.2,0.0,0.0,0,1014.8,979.2,1,1,0,0,0.67,1.5,1.8,315,217,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 22:00:00+07:00,20.9,74,16.0,22.8,0.0,0.0,0,1015.5,979.8,0,0,0,0,0.65,1.5,4.4,104,215,0,0.0,0.0,0.0,0.0,0.0
2021-12-21 23:00:00+07:00,19.9,76,15.6,21.2,0.0,0.0,0,1015.6,979.8,0,0,0,0,0.56,4.0,3.4,5,302,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 00:00:00+07:00,17.4,87,15.1,18.1,0.0,0.0,0,1015.2,979.1,0,0,0,0,0.26,6.8,5.0,357,339,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 01:00:00+07:00,16.2,91,14.6,16.6,0.0,0.0,0,1015.0,978.8,0,0,0,0,0.17,7.2,5.4,354,360,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 02:00:00+07:00,15.5,91,14.1,15.7,0.0,0.0,0,1014.4,978.1,0,0,0,0,0.16,8.0,7.1,333,345,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 03:00:00+07:00,15.3,89,13.5,15.3,0.0,0.0,0,1014.1,977.8,0,0,0,0,0.2,7.5,7.6,325,329,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 04:00:00+07:00,15.1,88,13.2,15.1,0.0,0.0,0,1013.9,977.6,1,1,0,0,0.2,7.2,8.9,342,339,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 05:00:00+07:00,14.6,91,13.1,14.6,0.0,0.0,0,1014.2,977.8,0,0,0,0,0.15,6.5,8.4,341,340,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 06:00:00+07:00,14.5,91,13.1,14.8,0.0,0.0,0,1014.4,978.0,0,0,0,0,0.15,4.9,7.9,324,321,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 07:00:00+07:00,13.8,95,13.0,14.0,0.0,0.0,0,1015.6,979.0,5,6,0,0,0.09,4.8,7.1,318,315,1,0.0,0.0,0.0,0.0,0.0
2021-12-22 08:00:00+07:00,16.0,88,14.1,16.7,0.0,0.0,0,1016.5,980.2,2,2,0,0,0.21,4.6,6.4,315,313,1,2648.26,80.0,47.0,33.0,308.2
2021-12-22 09:00:00+07:00,18.8,81,15.4,20.3,0.0,0.0,0,1017.3,981.3,0,0,0,0,0.41,2.1,4.3,329,318,1,3600.0,278.0,206.0,72.0,625.5
2021-12-22 10:00:00+07:00,21.0,75,16.3,22.9,0.0,0.0,0,1017.3,981.6,0,0,0,0,0.63,1.8,2.6,349,344,1,3600.0,476.0,387.0,89.0,768.1
2021-12-22 11:00:00+07:00,22.9,66,16.3,25.5,0.0,0.0,0,1016.6,981.1,1,0,1,0,0.94,0.7,0.8,180,207,1,3600.0,625.0,527.0,98.0,829.6
2021-12-22 12:00:00+07:00,24.1,60,15.9,26.5,0.0,0.0,0,1015.5,980.2,0,0,0,0,1.2,4.7,6.2,171,173,1,3600.0,718.0,613.0,105.0,857.7
2021-12-22 13:00:00+07:00,25.0,56,15.5,27.1,0.0,0.0,0,1013.8,978.6,1,1,0,0,1.4,6.5,8.3,183,185,1,3600.0,751.0,649.0,102.0,881.0
2021-12-22 14:00:00+07:00,25.4,54,15.5,27.0,0.0,0.0,0,1012.4,977.3,0,0,0,0,1.49,7.6,9.7,175,176,1,3600.0,694.0,592.0,102.0,846.0
2021-12-22 15:00:00+07:00,25.5,55,15.9,26.5,0.0,0.0,0,1011.6,976.6,5,0,9,0,1.45,8.0,10.1,175,174,1,3600.0,586.0,488.0,98.0,804.7
2021-12-22 16:00:00+07:00,25.1,57,15.9,26.3,0.0,0.0,0,1011.0,976.0,8,1,12,0,1.38,5.4,7.6,172,180,1,3600.0,404.0,308.0,96.0,665.2
2021-12-22 17:00:00+07:00,24.3,64,17.0,26.5,0.0,0.0,0,1010.7,975.6,4,0,7,0,1.11,1.6,3.1,117,144,1,3600.0,213.0,150.0,63.0,537.0
2021-12-22 18:00:00+07:00,23.6,57,14.7,25.0,0.0,0.0,0,1011.0,975.8,2,0,4,0,1.25,1.1,3.1,342,159,0,1731.3,41.0,23.0,18.0,183.7
2021-12-22 19:00:00+07:00,23.6,55,13.9,24.3,0.0,0.0,0,1011.6,976.4,2,1,1,0,1.32,3.2,6.4,90,142,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 20:00:00+07:00,22.7,60,14.5,23.7,0.0,0.0,0,1012.5,977.1,0,0,0,0,1.11,3.3,6.2,49,126,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 21:00:00+07:00,21.0,68,14.9,22.2,0.0,0.0,0,1013.0,977.4,0,0,0,0,0.79,3.1,1.1,324,270,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 22:00:00+07:00,21.3,67,15.0,22.6,0.0,0.0,0,1013.3,977.7,9,6,6,0,0.83,2.4,2.5,333,315,0,0.0,0.0,0.0,0.0,0.0
2021-12-22 23:00:00+07:00,18.5,81,15.2,19.5,0.0,0.0,0,1013.7,977.8,17,10,14,0,0.4,5.2,5.2,344,335,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 00:00:00+07:00,17.5,88,15.4,18.2,0.0,0.0,0,1013.7,977.7,8,2,10,0,0.24,7.2,7.6,354,3,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 01:00:00+07:00,16.8,90,15.1,18.0,0.0,0.0,0,1013.6,977.5,0,0,0,0,0.2,3.9,3.4,326,18,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 02:00:00+07:00,16.0,92,14.6,16.7,0.0,0.0,0,1013.1,976.9,0,0,0,0,0.15,5.4,3.3,318,319,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 03:00:00+07:00,15.7,91,14.3,16.2,0.0,0.0,0,1012.5,976.3,1,0,1,0,0.15,6.0,2.8,335,320,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 04:00:00+07:00,15.6,91,14.2,16.2,0.0,0.0,0,1012.0,975.8,1,0,1,0,0.16,5.6,3.6,333,323,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 05:00:00+07:00,15.4,91,13.9,15.7,0.0,0.0,0,1012.1,975.9,0,0,0,0,0.16,6.3,4.6,329,315,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 06:00:00+07:00,15.4,89,13.6,15.7,0.0,0.0,0,1012.8,976.5,0,0,0,0,0.19,6.0,2.8,327,320,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 07:00:00+07:00,15.3,90,13.7,15.7,0.0,0.0,0,1014.0,977.7,3,2,2,0,0.17,5.5,3.6,328,323,1,0.0,0.0,0.0,0.0,0.0
2021-12-23 08:00:00+07:00,17.6,84,14.9,18.6,0.0,0.0,0,1015.1,979.0,8,5,6,0,0.31,3.8,3.1,311,324,1,2618.35,79.0,47.0,32.0,310.0
2021-12-23 09:00:00+07:00,19.9,79,16.1,21.5,0.0,0.0,0,1015.9,980.1,14,10,8,0,0.49,3.3,4.6,319,321,1,3600.0,275.0,203.0,72.0,619.4
2021-12-23 10:00:00+07:00,21.8,73,16.8,23.9,0.0,0.0,0,1016.1,980.5,12,9,7,0,0.71,1.8,2.3,349,342,1,3600.0,464.0,368.0,96.0,732.2
2021-12-23 11:00:00+07:00,23.5,68,17.3,26.2,0.0,0.0,0,1015.6,980.2,18,8,18,0,0.92,1.6,1.8,117,127,1,3600.0,602.0,490.0,112.0,772.3
2021-12-23 12:00:00+07:00,24.6,64,17.4,27.1,0.0,0.0,0,1014.3,979.1,12,6,11,0,1.11,5.4,6.4,160,164,1,3600.0,656.0,526.0,130.0,736.3
2021-12-23 13:00:00+07:00,25.3,61,17.3,27.4,0.0,0.0,0,1012.9,977.8,5,1,7,0,1.24,8.4,10.9,170,172,1,3600.0,684.0,555.0,129.0,753.2
2021-12-23 14:00:00+07:00,25.5,61,17.3,27.3,0.0,0.0,0,1011.6,976.6,15,8,13,0,1.28,9.5,12.0,171,173,1,3600.0,660.0,544.0,116.0,776.7
2021-12-23 15:00:00+07:00,25.4,61,17.4,27.0,0.0,0.0,0,1010.8,975.8,20,6,24,0,1.26,7.1,9.2,165,169,1,3600.0,524.0,407.0,117.0,669.9
2021-12-23 16:00:00+07:00,25.1,63,17.6,26.7,0.0,0.0,0,1010.3,975.3,13,6,12,0,1.17,7.7,10.3,152,155,1,3600.0,385.0,289.0,96.0,622.1
2021-12-23 17:00:00+07:00,24.1,71,18.5,26.5,0.0,0.0,0,1010.3,975.2,7,0,11,0,0.87,5.1,10.5,135,142,1,3600.0,201.0,137.0,64.0,487.3
2021-12-23 18:00:00+07:00,24.2,64,16.8,25.9,0.0,0.0,0,1010.6,975.5,6,0,10,0,1.1,4.8,8.6,153,165,0,1680.08,42.0,22.0,20.0,174.3
2021-12-23 19:00:00+07:00,21.0,77,16.7,21.9,0.0,0.0,0,1011.3,975.8,1,0,1,0,0.58,9.4,14.0,148,151,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 20:00:00+07:00,22.7,66,16.0,24.1,0.0,0.0,0,1012.2,976.8,0,0,0,0,0.94,4.4,8.5,189,152,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 21:00:00+07:00,22.1,69,16.1,23.7,0.0,0.0,0,1012.6,977.2,0,0,0,0,0.83,3.8,5.0,253,210,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 22:00:00+07:00,21.7,71,16.2,23.7,0.0,0.0,0,1013.1,977.6,5,6,0,0,0.76,0.8,3.1,333,216,0,0.0,0.0,0.0,0.0,0.0
2021-12-23 23:00:00+07:00,21.4,72,16.2,23.3,0.0,0.0,0,1013.4,977.8,11,11,2,0,0.71,1.5,1.8,346,233,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 00:00:00+07:00,19.3,82,16.2,20.7,0.0,0.0,0,1013.4,977.6,11,8,7,0,0.4,4.8,1.8,347,349,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 01:00:00+07:00,17.5,90,15.9,18.5,0.0,0.0,1,1013.3,977.3,30,26,11,0,0.19,6.9,5.8,332,356,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 02:00:00+07:00,18.3,88,16.2,19.5,0.0,0.0,0,1013.2,977.3,9,9,2,0,0.26,6.4,10.0,317,334,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 03:00:00+07:00,17.7,90,16.1,18.8,0.0,0.0,0,1012.7,976.7,3,3,1,0,0.2,6.5,11.8,326,333,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 04:00:00+07:00,16.9,93,15.8,18.0,0.0,0.0,0,1012.6,976.5,2,0,3,0,0.14,6.2,12.1,324,330,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 05:00:00+07:00,16.6,93,15.5,17.4,0.0,0.0,0,1012.4,976.3,2,1,2,0,0.13,6.9,12.5,317,321,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 06:00:00+07:00,16.3,93,15.2,17.1,0.0,0.0,0,1012.8,976.6,1,0,1,0,0.13,6.4,12.5,317,319,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 07:00:00+07:00,15.7,94,14.8,16.7,0.0,0.0,0,1013.8,977.5,2,0,4,0,0.1,4.1,9.4,322,313,1,0.0,0.0,0.0,0.0,0.0
2021-12-24 08:00:00+07:00,17.8,89,16.0,19.2,0.0,0.0,0,1014.9,978.9,4,1,5,0,0.22,4.7,7.8,302,304,1,2589.21,78.0,46.0,32.0,305.1
2021-12-24 09:00:00+07:00,20.2,83,17.1,22.1,0.0,0.0,0,1015.7,979.9,8,5,6,0,0.41,4.0,6.1,297,298,1,3600.0,272.0,199.0,73.0,610.0
2021-12-24 10:00:00+07:00,22.0,77,17.8,24.4,0.0,0.0,0,1015.7,980.1,1,0,2,0,0.61,3.1,4.1,306,308,1,3600.0,465.0,371.0,94.0,739.9
2021-12-24 11:00:00+07:00,23.6,72,18.2,26.7,0.0,0.0,0,1015.0,979.6,9,1,13,0,0.82,2.1,2.7,329,337,1,3600.0,613.0,507.0,106.0,800.0
2021-12-24 12:00:00+07:00,24.6,66,17.8,28.0,0.0,0.0,0,1014.1,978.9,11,1,17,0,1.06,1.5,1.6,166,153,1,3600.0,670.0,539.0,131.0,754.8
2021-12-24 13:00:00+07:00,25.2,64,17.8,28.1,0.0,0.0,0,1013.1,978.0,14,6,14,0,1.17,5.2,6.6,168,167,1,3600.0,692.0,559.0,133.0,758.4
2021-12-24 14:00:00+07:00,25.3,64,17.9,27.7,0.0,0.0,0,1012.1,977.0,19,9,18,0,1.17,6.2,8.0,173,175,1,3600.0,619.0,493.0,126.0,703.1
2021-12-24 15:00:00+07:00,25.4,63,17.8,27.1,0.0,0.0,0,1011.2,976.2,14,6,15,0,1.2,7.2,9.4,162,162,1,3600.0,546.0,428.0,118.0,703.1
2021-12-24 16:00:00+07:00,25.0,63,17.6,26.9,0.0,0.0,0,1010.8,975.8,7,2,9,0,1.16,5.5,7.4,148,151,1,3600.0,377.0,287.0,90.0,615.7
2021-12-24 17:00:00+07:00,24.3,71,18.7,27.3,0.0,0.0,0,1011.2,976.1,1,0,2,0,0.88,1.8,4.0,180,170,1,3600.0,214.0,150.0,64.0,530.1
2021-12-24 18:00:00+07:00,21.8,76,17.5,23.9,0.0,0.0,0,1011.4,976.0,2,0,4,0,0.62,4.1,3.8,285,221,0,1796.0,43.0,24.0,19.0,188.7
2021-12-24 19:00:00+07:00,23.9,61,15.9,25.3,0.0,0.0,0,1011.6,976.4,7,0,12,0,1.15,3.8,6.1,253,183,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 20:00:00+07:00,23.9,61,15.9,25.7,0.0,0.0,0,1012.7,977.5,3,1,3,0,1.16,1.3,4.4,304,145,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 21:00:00+07:00,23.2,64,16.1,24.8,0.0,0.0,0,1013.3,978.0,9,1,14,0,1.01,2.8,0.8,320,297,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 22:00:00+07:00,21.2,75,16.6,22.8,0.0,0.0,1,1013.8,978.2,26,7,32,0,0.63,4.3,3.9,318,304,0,0.0,0.0,0.0,0.0,0.0
2021-12-24 23:00:00+07:00,20.3,80,16.8,21.9,0.0,0.0,2,1013.9,978.2,71,12,100,0,0.47,5.4,7.6,340,335,0,0.0,0.0,0.0,0.0,0.0
2021-12-25 00:00:00+07:00,19.3,87,17.1,21.0,0.0,0.0,1,1014.0,978.2,46,20,47,0,0.28,5.2,9.4,326,337,0,0.0,0.0,0.0,0.0,0.0
2021-12-25 01:00:00+07:00,18.8,90,17.2,20.3,0.0,0.0,0,1014.0,978.1,14,7,13,0,0.21,6.9,13.7,332,342,0,0.0,0.0,0.0,0.0,0.0
2021-12-25 02:00:00+07:00,18.3,92,17.0,19.5,0.0,0.0,0,1013.9,978.0,7,4,6,0,0.17,9.2,16.1,318,331,0,0.0,0.0,0.0,0.0,0.0
2021-12-25 03:00:00+07:00,18.1,92,16.8,19.3,0.0,0.0,0,1013.5,977.5,3,3,0,0,0.17,8.4,15.9,320,332,0,0.0,0.0,0.0,0.0,0.0
2021-12-25 04:00:00+07:00,17.7,93,16.5,18.7,0.0,0.0,0,1013.6,977.6,3,3,0,0,0.15,8.6,17.1,327,332,0,0.0,0.0,0.0,0.0,0.0
2021-12-28 16:00:00+07:00,26.9,60,18.5,29.2,0.0,0.0,0,1014.3,979.4,4,2,3,0,1.42,5.5,7.0,191,192,1,3600.0,406.0,315.0,91.0,665.9
2021-12-28 17:00:00+07:00,26.2,69,19.9,29.6,0.0,0.0,0,1014.5,979.5,7,4,6,0,1.07,2.5,5.1,225,219,1,3600.0,220.0,155.0,65.0,532.8
2021-12-28 18:00:00+07:00,23.9,73,18.7,26.3,0.0,0.0,0,1015.0,979.7,8,3,8,0,0.81,5.2,5.4,286,270,0,1933.47,46.0,25.0,21.0,190.3
2021-12-28 19:00:00+07:00,24.0,69,17.9,26.4,0.0,0.0,0,1015.0,979.7,7,2,9,0,0.93,2.5,2.5,315,262,0,0.0,0.0,0.0,0.0,0.0
2021-12-28 20:00:00+07:00,24.1,68,17.8,26.3,0.0,0.0,0,1015.7,980.4,5,2,6,0,0.96,3.6,4.4,360,81,0,0.0,0.0,0.0,0.0,0.0
2021-12-28 21:00:00+07:00,21.6,80,18.0,23.8,0.0,0.0,0,1016.3,980.7,2,0,3,0,0.51,4.3,2.3,336,39,0,0.0,0.0,0.0,0.0,0.0
2021-12-28 22:00:00+07:00,20.2,87,17.9,22.0,0.0,0.0,0,1016.6,980.8,1,0,2,0,0.32,6.7,5.2,324,335,0,0.0,0.0,0.0,0.0,0.0
2021-12-28 23:00:00+07:00,20.6,83,17.6,22.5,0.0,0.0,0,1016.8,981.0,1,0,1,0,0.41,5.3,4.9,332,343,0,0.0,0.0,0.0,0.0,0.0
2021-12-29 00:00:00+07:00,21.5,79,17.8,23.7,0.0,0.0,0,1017.0,981.3,0,0,0,0,0.53,4.2,4.8,31,48,0,0.0,0.0,0.0,0.0,0.0
2021-12-29 01:00:00+07:00,18.3,92,17.1,19.9,0.0,0.0,0,1016.9,980.9,0,0,0,0,0.16,6.3,5.4,336,356,0,0.0,0.0,0.0,0.0,0.0
2021-12-29 02:00:00+07:00,18.7,90,17.1,20.4,0.0,0.0,0,1016.7,980.7,0,0,0,0,0.21,5.5,10.3,328,335,0,0.0,0.0,0.0,0.0,0.0
2021-12-29 03:00:00+07:00,18.5,90,16.8,20.0,0.0,0.0,0,1016.4,980.4,0,0,0,0,0.21,5.8,11.4,338,336,0,0.0,0.0,0.0,0.0,0.0
2021-12-29 04:00:00+07:00,18.4,89,16.6,19.6,0.0,0.0,0,1016.2,980.2,0,0,0,0,0.23,7.1,13.5,330,331,0,0.0,0.0,0.0,0.0,0.0
2021-12-29 05:00:00+07:00,18.0,90,16.3,19.3,0.0,0.0,0,1016.3,980.2,0,0,0,0,0.21,5.8,12.7,330,335,0,0.0,0.0,0.0,0.0,0.0
2021-12-29 06:00:00+07:00,16.6,92,15.4,17.4,0.0,0.0,0,1017.2,980.9,0,0,0,0,0.15,7.1,9.2,330,334,0,0.0,0.0,0.0,0.0,0.0
2021-12-29 07:00:00+07:00,17.6,90,16.0,19.0,0.0,0.0,0,1018.2,982.0,0,0,0,0,0.2,4.7,6.4,360,344,1,0.0,0.0,0.0,0.0,0.0
2021-12-29 08:00:00+07:00,18.5,90,16.7,20.3,0.0,0.0,0,1019.2,983.1,0,0,0,0,0.22,3.9,6.1,326,332,1,2458.2,73.0,44.0,29.0,299.2
2021-12-29 09:00:00+07:00,21.0,84,18.1,23.5,0.0,0.0,0,1020.1,984.3,0,0,0,0,0.41,2.7,4.8,337,333,1,3600.0,270.0,201.0,69.0,628.7
2021-12-29 10:00:00+07:00,23.3,73,18.1,26.0,0.0,0.0,0,1020.3,984.7,1,0,1,0,0.78,2.2,2.7,351,337,1,3600.0,465.0,380.0,85.0,765.0
2021-12-29 11:00:00+07:00,25.2,63,17.7,28.3,0.0,0.0,0,1019.5,984.2,0,0,0,0,1.18,0.7,1.1,360,360,1,3600.0,613.0,511.0,102.0,809.5
2021-12-29 12:00:00+07:00,26.4,57,17.3,30.0,0.0,0.0,0,1018.3,983.2,0,0,0,0,1.47,0.8,0.8,153,153,1,3600.0,716.0,613.0,103.0,858.4
2021-12-29 13:00:00+07:00,27.3,54,17.3,30.8,0.0,0.0,0,1017.0,982.0,0,0,0,0,1.66,2.4,2.9,153,150,1,3600.0,744.0,637.0,107.0,861.2
2021-12-29 14:00:00+07:00,27.8,53,17.3,30.7,0.0,0.0,0,1015.7,980.8,6,3,6,0,1.75,4.4,5.2,145,146,1,3600.0,696.0,590.0,106.0,835.6
2021-12-29 15:00:00+07:00,27.7,55,17.9,30.0,0.0,0.0,0,1014.8,979.9,12,6,11,0,1.67,5.2,6.1,155,152,1,3600.0,580.0,477.0,103.0,774.6
2021-12-29 16:00:00+07:00,27.5,57,18.2,29.9,0.0,0.0,0,1014.5,979.6,6,1,9,0,1.57,3.8,4.6,163,162,1,3600.0,412.0,321.0,91.0,675.9
2021-12-29 17:00:00+07:00,26.8,66,19.8,30.3,0.0,0.0,0,1014.7,979.7,1,0,2,0,1.21,1.6,3.1,153,159,1,3600.0,228.0,161.0,67.0,549.5
2021-12-29 18:00:00+07:00,26.2,61,18.0,28.8,0.0,0.0,0,1015.2,980.1,6,0,10,0,1.33,2.2,2.6,189,164,0,1968.96,50.0,28.0,22.0,211.4
